6OX3KGNYXASCFM5EZGYOMR4E24	loka (n buen sentido) .. freiheit .. destino .. rock .. musik .. Tokio Hotel .. Johnny Depp .. Colombia .. 8 diciembre (mi kumple) ..16 Jahre <br> <br/> <br> <br/> You Say Pink .. .. I Say Black <br> <br/> You Say RBD .. .. I Say Tokio hotel <br> <br/> You Say Zac Efron .. I Say Bill Kaulitz <br> <br/> You say I'm strange .. I say I'm diferent <br> <br/> <br> <br/> ..(`*•.¸( `*•.¸ ¸.•*´ )¸.•*´ ) <br> <br/> «´`•.* Tokio Hotel *.•´`» <br> <br/> ..(¸.•*´( ¸.•*´ `*•.¸ )`*•.¸ ) <br> <br/> <br> <br/> God had a plan. His plan was to create the perfect boy. He would be sweet, nice, hot, and named Tom. His plan failed. 10 minutes later when an even more perfect being entered the world. His name was Bill.
6ZTKRG5IYI2CY42RACEYM767KA	Play the Banjo & Guitar some. Like to travel the USA with my wife. Always take Sneaky with us on trips.Like Bluegrass and OLD style country music.
6OQSROYVVIKNVOTUJJLUPNRLLU	I am a writer living in the DC area. I love music, I play the clarinet, piano,sax, and I sing. I absolutely love animals, I have a Chihuahua that is adorable, and he knows it too! I have three saltwater aquariums, one with seahorses and starfish, one is a community tank with angels, cardinals,chromis, and clowns. Then I have a 150 gallon with tangs and butterfly fish. Also I hold a degree in counseling and volunteer in Washington DC. My husband is in the active military intelligence and I am a proud Army wife. I also write novels, and hoping my first novel will be published soon!
6NH3JRO6TVGKLHC7462GT3CMSE	Im just a U.S. Soldier tryin to meet people and have some freakin fun!!!!!!!!!
62F6R3S2OAUBCKIKWTP6SDZXDY	hi, i m josh. i m a specialist in the singapore armed forces. indian. enjoy making friends. staight 4ward person. tats abt it.
6Q725MC2DDN4OQRNE4KJDUNQ2A	Hello. My real name is........... cannot tell you. He....he..... sorry. But, you can call me Ada. I'm 16 years old. I'm in high school. I like to read, surfing internet and watching television. I have one sister and she in college now. I want to be a doctor and go to university when i grown up. I hope i can achieve my goal. When i grown up i want to go to Disney World. I LOVE MY FAMILY very much!!
6AL6PGW5PT4NECRCVZQVFX5ZBE	Im lindsey..nickname linz <br> <br/> i just became a member of this question thing cuz i love helping people with there problems..so if anyone ever needs help feel free to contact me
67PKNMLCRM7Y2WSSCI6TDGU3UQ	hi, i'm a guy 4m kolkata, india & i want 2 hab a e_mail pal right now. if u r interested contact now.
6W3O34OWYZMSGTOFE4PRU4RR2A	I like to smoke weed and skateboarding. Im a vegetarian, I've been a vegetarian for about two years now. I am 16 years old. I have a job working at a convenient store. when Im done high school I want to join the US marines or become a cop I live in cold shitty canada, & the day I turn 18 Im leaving this shit-hole & moving to California and my dad died 5 months ago & that sucks
6N6RDHTYTDU622JIJYWWHRFD7E	Im here to make faraway friends and close ones too ! I am a greek female who lives in Sacramento, and I love Greece. My goal is to go live in Greece.
6D7GKGPC6VY4DCTMHFADNMDSV4	Righthoess. <br> <br/> My names Charlotte. I'm old enough to know what I'm doing, but I'm only human so i still make mistakes. I think i have quite a good life, but like everyones it could be made better in more ways than one. I just want to help people and be helped by yahoo (HH) I'm a very down to earth person so i can give some well worth advice if anyone needs it !! I love just going out and having a laugh, and I'm a friendly person so if anyone just needs a chat or just wants to make a friend. <br> <br/> <br> <br/> Add me. (LL)
6LGJPFPNQHXB3GFM5LHQ5ZJDDY	I'm an aspiring writer. I live down south in the US. I'm very conservative. My family has a lot of preachers. I'm very interested in politics, beauty and fashion, God, writing, dancing, singing, music, drawing, rock climbing, ice skating, four wheelers, go carts, zip lines, etc. I like collecting coins, foreign money, porcelain dolls, anything Disney, movies, Nintendo's, old lunch boxes, stamps, coca cola stuff, etc. I am a Christian, been saved, born again. I'm not one particular religion, I was raised half baptist and half pentecostal. Dad baptist preacher, mom pentecostal. Even though we all converted to baptist, I like to refer to myself as a baptacostal! Because I have mixed views and beliefs from baptist to pentecostal. I am conservative, but in some cases more liberal than most Christians. I don't think it's wrong to drink alcohol, say a few curse words, or smoke. My job isn't to find things we can't do, but to find people I can witness too. To tell people about Jesus.
6LPSYQXRQNW35Y2M5SVKHPEX2I	Im 28 married with 2 sons. Im a redneck from east texas. you want to know more just ask.
6YTOQBBSIGMQJ45BKOCDOYYYDA	This is a shared account between two girls named Charlie (Charlotte) and Eme (Emelia)! Soo, sometimes Charlie uses it, and sometimes Eme does. Charlie is a computer geek, and she loves basketball. Eme on the other hand is a fan of swimming, and track.
6OKSCERYRDTF6FR6MBT4F5SPTU	Hi! All.. This is Mike Shinoda here withyou!!... <br> <br/> At present im the 2nd lead singer in the band Linkin Park. Hmmm I <br> <br/> born to a Japanese father and an American mother and was raised in Los Angeles suburb of Agoura, where I resided for all of my pre-adult life. (Unfortunately the rumor that Mike Shinoda is a distant descendant of composer Pyotr Ilyich Tchaikovsky is false.). No Hell! i started takin intrest in music in middle and highschool years, when i attended a concert featuring Anthrax and Public Enemy. Yeah I'm the most versatile member of LinkinPark. Some of my numerous talents include rapping, playing piano and guitar, producing, and art design!.. <br> <br/> ~ <br> <br/> Yeah, for those of you that want to know what we're all abt. It's like this y'all c'mon! <br> <br/> This is 10% luck, 20% skill, 15% concentrated power of will, 5% pleasure, 50% pain And 100% reason to Remember the name! <br> <br/> mmm-mike <br> <br/> <a href="http://www.youtube.com/watch?v=VDvr08sCPOc" rel="nofollow">http://www.youtube.com/watch?v=VDvr08sCP...</a> <br> <br/> Hope y'all enjoyyy. <br> <br/> Michael Kenji Shinoda <br> <br/> 
6JZHYQYLKQHQ3M26EXL2NHM6XQ	male 28 from delhi...an artist by profession and a philandered and loner by nature. <br> <br/> <br> <br/> Madly and deeply in love with nature anjd adventure sports.
6CAWJ4BPUWPBFDHOOO7SKWOA3A	taga cebu ko parts...translation ---> im from cebu... hahaha... but now im SOUTHERN CALI.. san bernardino to be specific.!! ROCK ON <br> <br/> <br> <br/> my YM id : Baguiohar
6B4LS2BSZL5POECQUZP7JSRNTU	If you like Pina Coladas...... <br> <br/> <br> <br/> <br> <br/> then you like coconut rum drinks
6LSETW6ARP2YX2WPNOJLQS57KI	from vancouver i am a serious major weed smoker. I grow and smoke pott legally. I beat cancer.
6UR64R67FU2XJV2AHIKLN4KGDQ	i'm almost 16. love green day, good charlotte, taking back sunday, fort minor, linkin park, the used, afi, avenged sevenfold, bullet for my valentine, and tons of other music.
6RVHVHLTOLCDCZJ44SZ6IXYENI	I grew up around the deep woods and beautiful lakes of Wisconsin. Currently I am attending college while working as a clinic appointment coordinator for the past 5 yrs. in 7 depts. <br> <br/> <br> <br/> My family and I enjoy riding the mucky ATV trails, traveling (especially to DisneyWorld), photography and spending time with friends. <br> <br/> <br> <br/> I LOVE to play Scrabble and Words with Friends, watch the History Channel, Discovery Channel and antique hunt. So, yes, Pawn Stars is one of my favorite shows.
6IU72TFQ4CW4SH2CXNUQZNER4Y	I am divorced, ... live in N Idaho. I enjoy trying to help others with their relationship issues, most of my advice comes from plain old experience!
6R7MBL6WTBIHXHJULSYO7DAAKY	Iam 24 year young indian man from New Zealand and I love to remain calm in every situation and Iam determine to find the love of my life from this world.
673NHNL6SMLOWZLBVQFFG4MFK4	I'm 28 and mother to a beautiful baby girl, Lilah Emmarie, born on July 21, 2008. She is the light of my life! <br> <br/> <br> <br/> *I am a breastfeeding/organic formula feeding, chlorine free diapering, and co-sleeping mommy. <br> <br/> <br> <br/> *l try to keep everything as natural and organic as possible. <br> <br/> <br> <br/> *I do not vaccinate my daughter for many reasons. One, I, as well as many others in my family are allergic to them, but I won't go into detail here for the remaining reasons. <br> <br/> <br> <br/> *I am 100% anti-CIO <br> <br/> <br> <br/> My daughzter, friends and family are my whole worId! I live in a little podunk town in Texas, but I love it!
6OKR3KHRA2JXC7LBY4XYSTRZTY	I go to school in Murrieta. My sister goes to UCR. I want to go to UCR and be a lawyer.
6MA5N3WBMJD7IEZQJLJR3NVSOA	I'm 16 i live in Detroit Michigan i have a 2 month old daughter my fav color is purple and i'm a leo
6V54HMDSV7VHNDM5WG6JPU64BA	Myself Anish varshney from Bhopal - city of lakes and one of the best tourist place in india. Bhopal ranks 8th most beautiful tourist city in india. Being the capital of Madhy Pradesh, population is hardly 17,95,000 and very evenly distributed. Climate is extremely favourable and so makes it the 2nd best cold capital city in india after srinagar. <br> <br/> The largest shopping mall of central india is also located in bhopal. <br> <br/> <br> <br/> I am from shipping. I also trade in share market. I make money and spend&invest wisely.I am a travel enthusiast. I love to see new places. i travel a lot for business purpose and leisure. <br> <br/> <br> <br/> I like to watch tv, hollywooh movies - first day first show, surf net <br> <br/> I am also a senior contributor in Tripadvisor.com <br> <br/> <br> <br/> I read newspaper - dainik bhaskar and times magzine and sometimes online articles and news.
6OCNH74CZGBRZDE5OZRVK5HVDY	Birdy - People Help the People: <a href="http://youtu.be/H0VEESYIgoY" rel="nofollow">http://youtu.be/H0VEESYIgoY</a> <br> <br/> where is my mind (pixzies cover) Nada Surf:<a href="http://youtu.be/UDvobdLt_po" rel="nofollow">http://youtu.be/UDvobdLt_po</a> <br> <br/> <br> <br/> J'en rêve encore, Encore un effort,Quelques mois suffiront <br> <br/> Je suis presque mort, Quelques mois et c' est bon <br> <br/> <br> <br/> Phil Collins - Another Day In Paradise <a href="http://youtu.be/Qt2mbGP6vFI" rel="nofollow">http://youtu.be/Qt2mbGP6vFI</a> <br> <br/> <br> <br/> Broken - Seether and Amy Lee: http://youtu.be/hPC2Fp7IT7o <br> <br/> <br> <br/> Josh Turner - Would You Go With Me: http://youtu.be/uFz61X2PQTw <br> <br/> Fool me once, shame on you; fool me twice, shame on me :))
66FKRADMCZK3FTNLKURBHAHMKU	i love Lord of the rings if you have any questions about it you can always email me i know pretty much everything if it was on the movies and had not read the books yet but im going to start when im done with my other book. i also love twilight and pirates of the caribbean.. oh and i cant forget harpers island=] <br> <br/> <br> <br/> i love animals and i have saved many if you have a quesetion about animals go ahead and ask me and ill answere the best a can just remeber that im not a vet or any thing and dont know everything about animals. <br> <br/> <br> <br/> <br> <br/> i love to work with hair and make-up2 and i can help with any tips you need. <br> <br/> <br> <br/> so hit me up with some questions=]
65KIWXAY3I3FZYW33HN26TUEG4	I am a financial advisor at one of Canada's largest banks. I recently became a father of the cutest baby girl and have been happily married for two years.
6ZP5HTWRNQWMQAYSKCV6YY6R4E	I live in Japan. I am American. I like Yahoo Answers. I am a conservative liberal, or a liberal conservative. Hmm whats the difference.
642FGNQSOZCX4A5T7K3RXQTX2U	Fourteeeen ;) <br> <br/> Australia <br> <br/> Melbourne
64LL2WUK5GEMGMTNYRIYARBLDM	Im bout to be 18, i live in ga...mhmm pretty much not on here much.. but i have a myspace and is on it like everyday..so add meee
6M6MB6TGNRAT4MBJJZL5PGSCNI	Heyy, im Ethan i live in baja california i am 15 years old. I love talking to hott chicks so add me if you want XD. I like to surf,play baseball,hang out with friends,play guitar, paintball,get on computer, and ride dirtbikes obviously.. Im really sarcastic too so dont get offendedlol <br> <br/> <br> <br/> My favorite bands are: <br> <br/> <br> <br/> Moment of truth <br> <br/> Jamies elsewhere <br> <br/> Forever the sickest kids <br> <br/> Chiodos <br> <br/> All time low <br> <br/> 3oh!3 <br> <br/> Mayday parade
642MJCNR623YQY36SKTAO77UCU	I am a girl who lives in the US. I own a puppy, Finn, and I love her so much. I am very passionate for animals. I also think myself to be a great babysitter, I love little kids, they are so precious. I enjoy swimming in the salty water, looking for natural treasures on sandbars which I often do. I like writing, horse back riding, and asking questions on Y!A...I live in the US and am in my early teen years. Email me for the fun of it, or whatever your reason. If you'd like to email me, feel free, add me as you wish. <br> <br/> I finally got a formspring :) ask me anything <br> <br/> <a href="http://www.formspring.me/happy4evr" rel="nofollow">http://www.formspring.me/happy4evr</a> <br> <br/> My motto: Life is good! <br> <br/> I am a very happy girl, usually...... <br> <br/> ╔╗╔═╦╗ Put this in your profile <br> <br/> ║╚╣║║╚╗ if YOU love to laugh as I do! <br> <br/> ╚═╩═╩═╝ <br> <br/> <br> <br/> <br> <br/> ^_^ <br> <br/> -------♥♥------Put This <br> <br/> ----♥♥-♥♥----Ribbon <br> <br/> ---♥♥---♥♥---On Your <br> <br/> ---♥♥---♥♥---Page If <br> <br/> ---♥♥---♥♥---You're <br> <br/> ----♥♥-♥♥----Against <br> <br/> -----♥♥♥------Animal <br> <br/> ----♥♥-♥♥----Abuse. <br> <br/> ---♥♥---♥♥---Thanks
